sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr,sqrt_sum_diff,square_sum_diff,log_sum_diff,loglog_sum_diff,sqrt_mean_diff,square_mean_diff,log_mean_diff,loglog_mean_diff,sqrt_max_diff,square_max_diff,log_max_diff,loglog_max_diff,sqrt_min_diff,square_min_diff,log_min_diff,loglog_min_diff,sqrt_std_deviation,square_std_deviation,log_std_deviation,loglog_std_deviation,sqrt_mean,square_mean,log_mean,loglog_mean,sqrt_median,square_median,log_median,loglog_median,sqrt_variance,square_variance,log_variance,loglog_variance,sqrt_min_value,square_min_value,log_min_value,loglog_min_value,sqrt_max_value,square_max_value,log_max_value,loglog_max_value,sqrt_range_value,square_range_value,log_range_value,loglog_range_value,sqrt_iqr,square_iqr,log_iqr,loglog_iqr,sqrt_abs_skewness,square_abs_skewness,log_abs_skewness,loglog_abs_skewness,sqrt_kurtosis,square_kurtosis,log_kurtosis,loglog_kurtosis,sqrt_count,square_count,log_count,loglog_count,sqrt_unique_count,square_unique_count,log_unique_count,loglog_unique_count,sqrt_percentile_25,square_percentile_25,log_percentile_25,loglog_percentile_25,sqrt_percentile_50,square_percentile_50,log_percentile_50,loglog_percentile_50,sqrt_percentile_75,square_percentile_75,log_percentile_75,loglog_percentile_75,sqrt_autocorr,square_autocorr,log_autocorr,loglog_autocorr
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF131OQD/problems/chr5:100000-17500000,315470,1.0034352237666593,4,1,1.109774107675386,1.3118950606092414,1.0,1.2315985700666991,0,17,17,1.0,1.1167709022455183,2.645521503825504,314391,18,1.0,1.0,2.0,0.5897800459707043,561.6671612262907,99521320900,12.6618188692791,2.5385910769555746,1.0017161393162533,1.0068822482956457,0.0034293368635297,-5.675388370743652,2.0,16,1.3862943611198906,0.3266342599782809,1.0,1,0.0,0.0,1.0534581660775078,1.2315985700666991,0.1041564880152137,-2.261860818302166,1.1453798761150125,1.7210686500509254,0.2714727030312465,-1.30389368598414,1.0,1.0,0.0,0.0,1.109774107675386,1.516835037790338,0.2083129760304273,-1.5687136377422208,0.0,0,-23.025850929940457,0.0,4.123105625617661,289,2.833213344056216,1.0414115247747806,4.123105625617661,289,2.833213344056216,1.0414115247747806,1.0,1.0,0.0,0.0,1.056773817922037,1.2471772481022692,0.1104413981069585,-2.203270232574756,1.6265059187797333,6.998784027203156,0.9728682117831826,-0.0275066512079167,560.7058052133935,98841700881,12.65839271317326,2.538320450770988,4.242640687119285,324,2.8903717578961645,1.0613851298016763,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.7679713835623723,0.3478405026252061,-0.5280056150303343,0.0
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF131OQD/problems/chr6:60000-58087659,1195400,1.0041479694437958,5,1,1.1995612515863223,1.4469655923787637,1.0,1.438947196307344,0,13,13,1.0,1.1179430842872051,2.178965016110732,1190463,14,1.0,1.0,2.0,0.6481056493094328,1093.3434958877287,1428981160000,13.99399141537229,2.638628052872916,1.002071838464586,1.0083131445380982,0.0041393903342828,-5.487206764239595,2.23606797749979,25,1.6094379124341005,0.4758849953271105,1.0,1,0.0,0.0,1.0952448363659708,1.438947196307344,0.1819558662592561,-1.703991114392553,1.2028988288209297,2.093709425528026,0.3694686687755906,-0.9956893357598554,1.0,1.0,0.0,0.0,1.1995612515863223,2.0705690337607656,0.3639117325185122,-1.0108439338326078,0.0,0,-23.025850929940457,0.0,3.605551275463989,169,2.5649493574615367,0.9419387347481112,3.605551275463989,169,2.5649493574615367,0.9419387347481112,1.0,1.0,0.0,0.0,1.0573282765003522,1.249796739705589,0.1114904649282642,-2.1938162080771315,1.4761317746430134,4.747888541434443,0.7788500008132839,-0.2499368051653109,1091.0834065276586,1417202154369,13.989852865047668,2.6383322714703805,3.741657386773941,196,2.6390573296152584,0.9704217812773648,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.8050500911803146,0.4200409326668015,-0.4337015568615184,0.0
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF131OQD/problems/chr6:62178589-95680543,645156,1.0034279386330551,6,1,1.0894447727290557,1.329778381934605,1.0,1.1868899128266632,0,10,10,1.0,0.9417848272518916,1.3522489161534446,642953,11,1.0,1.0,2.0,0.5742869745731091,803.2160356964993,416226264336,13.3772474269995,2.593555310591484,1.0017125029832936,1.0068676280293822,0.0034220766439585,-5.677507706346662,2.449489742783178,36,1.791759469228055,0.5831980807826592,1.0,1,0.0,0.0,1.0437647113832962,1.186889912826664,0.0856681836441714,-2.4572737750031943,1.1531601718471745,1.768310545060616,0.2850122982249636,-1.2552229479779538,1.0,1.0,0.0,0.0,1.0894447727290557,1.4087076651696842,0.1713363672883423,-1.7641265944432518,0.0,0,-23.025850929940457,0.0,3.1622776601683795,100,2.302585092994046,0.834032445247956,3.1622776601683795,100,2.302585092994046,0.834032445247956,1.0,1.0,0.0,0.0,0.9704559893430984,0.8869586608418754,-0.0599784516742001,0.0,1.1628623805736622,1.8285771312381656,0.3017690702556335,-1.1980932221426912,801.8435009401773,413388560209,13.373826905680389,2.5932995809489867,3.3166247903554,121,2.3978952727983707,0.874591382923689,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.757817243517927,0.3298055291643348,-0.5546260518965022,0.0
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF131OQD/problems/chr7:62500000-74715724,207694,1.0040996683523007,6,1,1.208338240762599,1.428335919786122,1.0,1.4600813040892529,0,10,10,1.0,1.132877071797498,1.9707307145649349,206847,11,1.0,1.0,2.0,0.6531687184064618,455.7345718727075,43136797636,12.243821121627972,2.505021411504704,1.0020477375615895,1.0082161439852002,0.004091287609703,-5.498895539474231,2.449489742783178,36,1.791759469228055,0.5831980807826592,1.0,1,0.0,0.0,1.099244395374659,1.4600813040892529,0.1892460609510529,-1.6647072008782715,1.195130084880354,2.0401434997512675,0.3565100741987491,-1.0313927809050365,1.0,1.0,0.0,0.0,1.208338240762599,2.131837414550973,0.3784921219021058,-0.971560020318326,0.0,0,-23.025850929940457,0.0,3.1622776601683795,100,2.302585092994046,0.834032445247956,3.1622776601683795,100,2.302585092994046,0.834032445247956,1.0,1.0,0.0,0.0,1.0643669817302197,1.2834104598044735,0.1247604781873391,-2.08135955439208,1.4038271669136964,3.8837795493296174,0.678404395074624,-0.388011715936656,454.80435354116827,42785681409,12.23973466852115,2.504687599440819,3.3166247903554,121,2.3978952727983707,0.874591382923689,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.8081885413729039,0.4266293747047398,-0.4259198087961089,0.0
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF131OQD/problems/chr8:48135599-86500000,722796,1.0033704995224664,5,1,1.1368964205423502,1.3186353105144724,1.0,1.2925334710420082,0,56,56,1.0,3.653058700887315,102.66849832117856,720369,54,1.0,1.0,2.0,0.6091856175083006,850.174099817208,522434057616,13.490882303650586,2.6020140723544776,1.0016838321159358,1.0067523593119636,0.0033648321200319,-5.69437720716508,2.23606797749979,25,1.6094379124341005,0.4758849953271105,1.0,1,0.0,0.0,1.066253450424593,1.2925334710420084,0.1283021117112977,-2.053367548327659,1.1483184708583558,1.738799082135599,0.2765973461300171,-1.2851924544106057,1.0,1.0,0.0,0.0,1.1368964205423502,1.6706427737639018,0.2566042234225954,-1.360220367767714,0.0,0,-23.025850929940457,0.0,7.483314773547883,3136,4.02535169073515,1.392612283633577,7.483314773547883,3136,4.02535169073515,1.392612283633577,1.0,1.0,0.0,0.0,1.911297648428239,13.344837872128515,1.2955648169113336,0.2589467521199245,10.13254648749161,10540.820547525846,4.63150533493702,1.532881941592318,848.7455449073061,518931496161,13.487518859708969,2.601764728893486,7.3484692283495345,2916,3.9889840465642745,1.3835365735581089,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.7805034384987042,0.3711071165789695,-0.4956322670574515,0.0
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF131OQD/problems/chr8:87000000-142766515,1104397,1.0034435543295654,5,1,1.1168015955396782,1.3603399212071874,1.0,1.2472458037999707,0,11,11,1.0,0.9885217078188424,1.5586158617958987,1100608,12,1.0,1.0,2.0,0.5948828801788708,1050.902945090554,1219692733609,13.914810042627348,2.632953743618225,1.0017202974531192,1.0068989667255517,0.0034376388725968,-5.672970417504562,2.23606797749979,25,1.6094379124341005,0.4758849953271105,1.0,1,0.0,0.0,1.056788339990406,1.247245803799971,0.1104688816958656,-2.203021411296964,1.1663361098787894,1.8505247012299768,0.307734610581755,-1.1785175214010548,1.0,1.0,0.0,0.0,1.1168015955396782,1.555622095096635,0.2209377633917312,-1.5098742307370194,0.0,0,-23.025850929940457,0.0,3.3166247903554,121,2.3978952727983707,0.874591382923689,3.3166247903554,121,2.3978952727983707,0.874591382923689,1.0,1.0,0.0,0.0,0.9942442898095228,0.9771751668290808,-0.0115446762495735,0.0,1.2484453779785076,2.429283404641772,0.4437981593265837,-0.8123854160213485,1049.0986607559844,1211337969664,13.911373312343873,2.6327067294835795,3.4641016151377544,144,2.4849066497880004,0.910235093365326,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.7712865097866491,0.3538856411299088,-0.519390732847561,0.0
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF654ZIL/problems/chr5:100000-17500000,546791,1.005918237443292,7,1,1.4846057639842654,1.922010762084349,2.0,2.2040542744553044,0,24,24,2.0,1.2764017425764669,3.7012568074526047,543575,25,1.0,2.0,3.0,0.7689359756307752,739.4531763404631,298980397681,13.211821924296329,2.581112029107126,1.0029547534377072,1.0118715004210193,0.0059007934672988,-5.132668451130042,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,1.0,1,0.0,0.0,1.2184439929616238,2.204054274455304,0.3951492582104541,-0.928491716568258,1.3863660274560787,3.69412536956806,0.6533719099519605,-0.4256087713239836,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.4846057639842654,4.857855244744698,0.7902985164209083,-0.2353445360083125,0.0,0,-23.025850929940457,0.0,4.898979485566356,576,3.1780538303479458,1.1562690064065475,4.898979485566356,576,3.1780538303479458,1.1562690064065475,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.1297795106021646,1.6292014084522413,0.2440449806485867,-1.4104027237583032,1.923865069970502,13.699301954714247,1.308672439662666,0.2690132185335356,737.275389525515,295473780625,13.20592297050326,2.580665438838759,5.0,625,3.218875824868201,1.169032175887056,1.0,1.0,0.0,0.0,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.8768899449935409,0.5912625346192522,-0.2627475695995102,0.0
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF654ZIL/problems/chr6:60000-58087659,2090194,1.0069443808806235,7,1,1.6114023976167977,2.1641171029685227,2.0,2.596617687045164,0,17,17,2.0,1.1432031909489948,2.2236541973551893,2075780,18,1.0,2.0,3.0,0.8032717009310787,1445.750324226144,4368910957636,14.552767442599716,2.677781177771879,1.0034661832272294,1.0139369861870622,0.006920379719122,-4.973284638152509,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,1.0,1,0.0,0.0,1.269410255834101,2.596617687045164,0.4771048542689975,-0.7400189919802964,1.471093845738103,4.683402835360871,0.7720124736460533,-0.2587545715152851,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.6114023976167977,6.742423412675778,0.9542097085379948,-0.0468718114203511,0.0,0,-23.025850929940457,0.0,4.123105625617661,289,2.833213344056216,1.0414115247747806,4.123105625617661,289,2.833213344056216,1.0414115247747806,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.069206804574772,1.3069135357959638,0.1338341388726226,-2.0111540153080254,1.491192206710855,4.944637989415352,0.799151877498286,-0.2242042668011722,1440.75674560281,4308862608400,14.54584754462733,2.677305560763587,4.242640687119285,324,2.8903717578961645,1.0613851298016763,1.0,1.0,0.0,0.0,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.8962542613182258,0.6452454255167084,-0.2190622649414218,0.0
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF654ZIL/problems/chr6:62178589-95680543,1138682,1.0061099148499646,7,1,1.4417197491615923,1.9784823391366428,2.0,2.0785558351225646,0,15,15,2.0,0.9935954167115564,1.6967365981554292,1131768,16,1.0,2.0,3.0,0.7548829177632187,1067.0904366547384,1296596697124,13.945382011173976,2.635148414836472,1.0030503052439417,1.012257160759403,0.0060913250033849,-5.100889650582977,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,1.0,1,0.0,0.0,1.2007163483361056,2.0785558351225646,0.365836671265579,-1.0055682985541743,1.4065853472635932,3.9143923662756017,0.6823300554131264,-0.3822417859871211,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.4417197491615923,4.320394359722062,0.7316733425311581,-0.3124211179942291,0.0,0,-23.025850929940457,0.0,3.872983346207417,225,2.70805020110221,0.9962288929513948,3.872983346207417,225,2.70805020110221,0.9962288929513948,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.996792564534646,0.9872318521102114,-0.0064251806239921,0.0,1.302588422394207,2.8789150835200585,0.5287067580324079,-0.6373213334649307,1063.8458534957026,1280898805824,13.939291569744292,2.634711584080045,4.0,256,2.772588722239781,1.0197814405382262,1.0,1.0,0.0,0.0,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.8688399839804903,0.5698482195307104,-0.2811926175689154,0.0
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF654ZIL/problems/chr7:62500000-74715724,358964,1.0074429151979165,8,1,1.633801157761317,2.11062464743077,2.0,2.6693062231022195,0,17,17,2.0,1.2106104367415644,2.354502805712688,356313,18,1.0,2.0,3.0,0.8082218246002578,599.1360446509624,128855153296,12.790977383890654,2.5487400304889363,1.003714558626065,1.0149412273824765,0.0074153533802862,-4.904202647038104,2.8284271247461903,64,2.079441541679836,0.7320993680864453,1.0,1,0.0,0.0,1.2782023148787194,2.6693062231022195,0.4909092985563741,-0.7114958962430247,1.4527989012353946,4.454736402342262,0.7469839451127395,-0.2917115865665791,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.633801157761317,7.1251957126922365,0.9818185971127482,-0.0183487156830794,0.0,0,-23.025850929940457,0.0,4.123105625617661,289,2.833213344056216,1.0414115247747806,4.123105625617661,289,2.833213344056216,1.0414115247747806,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.100277436259403,1.4655776295476013,0.1911247255695985,-1.6548290506026215,1.5344389221186645,5.543683462108921,0.8563295823391942,-0.1550999508467326,596.9195925750804,126958953969,12.783564837035538,2.548160348788388,4.242640687119285,324,2.8903717578961645,1.0613851298016763,1.0,1.0,0.0,0.0,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.899011582016749,0.6532225177601699,-0.2129187227426291,0.0
